,app_id,attemptId,completionTime-0,completionTime-1,completionTime-2,inputBytes-0,inputBytes-1,inputBytes-2,numActiveTasks,numCompleteTasks,numFailedTasks,shuffleReadBytes-0,shuffleReadBytes-1,shuffleReadBytes-2,shuffleWriteBytes-0,shuffleWriteBytes-1,shuffleWriteBytes-2,stageId,status
2730,app-20170605185838-0988,0,,,12.196,,,0.0,0,200,0,,,64199518.0,,,0.0,2,COMPLETE
2731,app-20170605185838-0988,0,,4.575,,,1425488.0,,0,2,0,,0.0,,,1293745.0,,1,COMPLETE
2732,app-20170605185838-0988,0,6.577,,,118998996.0,,,0,2,0,0.0,,,62905773.0,,,0,COMPLETE
2733,app-20170606090508-0255,0,,,6.757,,,0.0,0,200,0,,,3158803.0,,,0.0,2,COMPLETE
2734,app-20170606090508-0255,0,3.684,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2735,app-20170606090508-0255,0,,3.951,,,4287170.0,,0,2,0,,0.0,,,3154813.0,,1,COMPLETE
2736,app-20170606090420-0254,0,,,6.758,,,0.0,0,200,0,,,3158803.0,,,0.0,2,COMPLETE
2737,app-20170605205347-1073,0,,,75.446,,,0.0,0,200,0,,,1308920390.0,,,0.0,2,COMPLETE
2738,app-20170605205347-1073,0,,36.658,,,1533065387.0,,0,12,0,,0.0,,,1181182732.0,,1,COMPLETE
2739,app-20170605205347-1073,0,11.89,,,239192537.0,,,0,2,0,0.0,,,127737658.0,,,0,COMPLETE
2740,app-20170606065239-0174,0,,,6.49,,,0.0,0,200,0,,,2114987.0,,,0.0,2,COMPLETE
2741,app-20170606095849-0283,0,,,118.076,,,0.0,0,200,0,,,2729124177.0,,,0.0,2,COMPLETE
2742,app-20170606095849-0283,0,17.766,,,695743150.0,,,0,6,0,0.0,,,442926009.0,,,0,COMPLETE
2743,app-20170606095849-0283,0,,80.987,,,3087316780.0,,0,23,0,,0.0,,,2286198168.0,,1,COMPLETE
2744,app-20170606011320-1232,0,,,26.606,,,0.0,0,200,0,,,323149976.0,,,0.0,2,COMPLETE
2745,app-20170606011320-1232,0,,11.436,,,96933969.0,,0,2,0,,0.0,,,70123241.0,,1,COMPLETE
2746,app-20170606011320-1232,0,9.409,,,479801578.0,,,0,4,0,0.0,,,253026735.0,,,0,COMPLETE
2747,app-20170602052359-0125,0,,,13.874,,,0.0,0,200,0,,,1141517846.0,,,0.0,2,COMPLETE
2748,app-20170603135902-0923,0,,,7.907,,,0.0,0,200,0,,,3158803.0,,,0.0,2,COMPLETE
2749,app-20170603135902-0923,0,,4.933,,,4287170.0,,0,2,0,,0.0,,,3154813.0,,1,COMPLETE
2750,app-20170602052359-0125,0,,31.307,,,1533065387.0,,0,12,0,,0.0,,,1141517846.0,,1,COMPLETE
2751,app-20170602101955-0229,0,6.125,,,73251779.0,,,0,2,0,0.0,,,52120079.0,,,0,COMPLETE
2752,app-20170602025618-0022,0,,,13.432,,,0.0,0,200,0,,,567345437.0,,,0.0,2,COMPLETE
2753,app-20170602025618-0022,0,,23.361,,,760190967.0,,0,6,0,,0.0,,,567345437.0,,1,COMPLETE
2754,app-20170602094404-0198,0,,4.518,,,2855193.0,,0,2,0,,0.0,,,2110997.0,,1,COMPLETE
2755,app-20170602094404-0198,0,4.233,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2756,app-20170602094404-0198,0,,,7.587,,,0.0,0,200,0,,,2114987.0,,,0.0,2,COMPLETE
2757,app-20170605175658-0942,0,,,14.521,,,0.0,0,200,0,,,126731761.0,,,0.0,2,COMPLETE
2758,app-20170609082518-0272,0,,,33.148,,,0.0,0,200,0,,,516631349.0,,,0.0,2,COMPLETE
2759,app-20170609082518-0272,0,5.965,,,97731955.0,,,0,2,0,0.0,,,74657187.0,,,0,COMPLETE
2760,app-20170609082518-0272,0,,16.81,,,695743150.0,,0,6,0,,0.0,,,441974162.0,,1,COMPLETE
2761,app-20170609110504-0339,0,,,10.083,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2762,app-20170609110504-0339,0,,2.944,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2763,app-20170609110504-0339,0,2.981,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2764,app-20170602054541-0146,0,,,14.688,,,0.0,0,200,0,,,161060994.0,,,0.0,2,COMPLETE
2765,app-20170606102814-0301,0,7.831,,,479801578.0,,,0,4,0,0.0,,,253026735.0,,,0,COMPLETE
2766,app-20170602062600-0169,0,,4.242,,,2855193.0,,0,2,0,,0.0,,,2432237.0,,1,COMPLETE
2767,app-20170602095035-0206,0,4.437,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2768,app-20170605182102-0958,0,,3.905,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
2769,app-20170605182102-0958,0,5.037,,,24362768.0,,,0,2,0,0.0,,,17406073.0,,,0,COMPLETE
2770,app-20170606065741-0179,0,5.564,,,73251779.0,,,0,2,0,0.0,,,56044792.0,,,0,COMPLETE
2771,app-20170605182102-0958,0,,,8.579,,,0.0,0,200,0,,,17410063.0,,,0.0,2,COMPLETE
2772,app-20170603015816-0569,0,,,8.242,,,0.0,0,200,0,,,12570482.0,,,0.0,2,COMPLETE
2773,app-20170609091813-0292,0,5.577,,,97731955.0,,,0,2,0,0.0,,,69479587.0,,,0,COMPLETE
2774,app-20170603015816-0569,0,4.607,,,48846488.0,,,0,2,0,0.0,,,37477598.0,,,0,COMPLETE
2775,app-20170606081735-0224,0,,,94.318,,,0.0,0,200,0,,,1962661819.0,,,0.0,2,COMPLETE
2776,app-20170609091903-0293,0,,,7.339,,,0.0,0,200,0,,,69483577.0,,,0.0,2,COMPLETE
2777,app-20170606081735-0224,0,8.462,,,359551313.0,,,0,3,0,0.0,,,192097578.0,,,0,COMPLETE
2778,app-20170606081735-0224,0,,63.922,,,2310171958.0,,0,18,0,,0.0,,,1770564241.0,,1,COMPLETE
2779,app-20170606094253-0279,0,,,115.375,,,0.0,0,200,0,,,2729124177.0,,,0.0,2,COMPLETE
2780,app-20170606094253-0279,0,,87.188,,,3087316780.0,,0,23,0,,0.0,,,2286198168.0,,1,COMPLETE
2781,app-20170606094253-0279,0,18.172,,,695743150.0,,,0,6,0,0.0,,,442926009.0,,,0,COMPLETE
2782,app-20170606085718-0245,0,3.394,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2783,app-20170606085718-0245,0,,3.342,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2784,app-20170606085718-0245,0,,,6.448,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2785,app-20170609095945-0315,0,8.169,,,479801578.0,,,0,4,0,0.0,,,256549712.0,,,0,COMPLETE
2786,app-20170609095945-0315,0,,73.014,,,3087316780.0,,0,23,0,,0.0,,,2366016746.0,,1,COMPLETE
2787,app-20170609095945-0315,0,,,185.115,,,0.0,0,200,0,,,2622566458.0,,,0.0,2,COMPLETE
2788,app-20170605220548-1125,0,12.987,,,520770872.0,,,0,4,0,0.0,,,330474571.0,,,0,COMPLETE
2789,app-20170606010731-1227,0,,4.392,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
2790,app-20170602142331-0321,0,7.021,,,97731955.0,,,0,2,0,0.0,,,69479587.0,,,0,COMPLETE
2791,app-20170602142331-0321,0,,4.38,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
2792,app-20170602142331-0321,0,,,10.426,,,0.0,0,200,0,,,69483577.0,,,0.0,2,COMPLETE
2793,app-20170602095035-0206,0,,,7.814,,,0.0,0,200,0,,,2114987.0,,,0.0,2,COMPLETE
2794,app-20170605185356-0985,0,6.592,,,118998996.0,,,0,2,0,0.0,,,63514715.0,,,0,COMPLETE
2795,app-20170605201145-1045,0,,,8.817,,,0.0,0,200,0,,,34771946.0,,,0.0,2,COMPLETE
2796,app-20170605201145-1045,0,5.797,,,48846488.0,,,0,2,0,0.0,,,34767956.0,,,0,COMPLETE
2797,app-20170605201145-1045,0,,4.456,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
2798,app-20170609055009-0160,0,,,5.382,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2799,app-20170602181807-0456,0,,,7.52,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2800,app-20170606114344-0340,0,,,6.444,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2801,app-20170609055009-0160,0,3.431,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2802,app-20170603101427-0912,0,,,8.324,,,0.0,0,200,0,,,5258889.0,,,0.0,2,COMPLETE
2803,app-20170609081711-0267,0,5.298,,,97731955.0,,,0,2,0,0.0,,,74657187.0,,,0,COMPLETE
2804,app-20170603101427-0912,0,4.656,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2805,app-20170603101427-0912,0,,4.722,,,7148589.0,,0,2,0,,0.0,,,5254899.0,,1,COMPLETE
2806,app-20170606011438-1233,0,9.476,,,479801578.0,,,0,4,0,0.0,,,253026735.0,,,0,COMPLETE
2807,app-20170606011438-1233,0,,11.836,,,96933969.0,,0,2,0,,0.0,,,70123241.0,,1,COMPLETE
2808,app-20170606011438-1233,0,,,27.386,,,0.0,0,200,0,,,323149976.0,,,0.0,2,COMPLETE
2809,app-20170602181807-0456,0,,4.24,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2810,app-20170602053648-0137,0,,4.359,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
2811,app-20170602053648-0137,0,5.417,,,48846488.0,,,0,2,0,0.0,,,34767956.0,,,0,COMPLETE
2812,app-20170602053648-0137,0,,,8.663,,,0.0,0,200,0,,,34771946.0,,,0.0,2,COMPLETE
2813,app-20170605204611-1070,0,,33.628,,,1533065387.0,,0,12,0,,0.0,,,1181182732.0,,1,COMPLETE
2814,app-20170605204611-1070,0,12.194,,,239192537.0,,,0,2,0,0.0,,,127737658.0,,,0,COMPLETE
2815,app-20170605221226-1127,0,,,92.369,,,0.0,0,200,0,,,2041099006.0,,,0.0,2,COMPLETE
2816,app-20170602032452-0051,0,,5.675,,,24191723.0,,0,2,0,,0.0,,,17575077.0,,1,COMPLETE
2817,app-20170606072335-0192,0,10.44,,,520770872.0,,,0,4,0,0.0,,,330474571.0,,,0,COMPLETE
2818,app-20170606072335-0192,0,,59.208,,,2310171958.0,,0,18,0,,0.0,,,1710624435.0,,1,COMPLETE
2819,app-20170606072335-0192,0,,,86.952,,,0.0,0,200,0,,,2041099006.0,,,0.0,2,COMPLETE
2820,app-20170609123955-0386,0,,12.966,,,121181705.0,,0,2,0,,0.0,,,87601917.0,,1,COMPLETE
2821,app-20170609033226-0049,0,,,41.555,,,0.0,0,200,0,,,650603052.0,,,0.0,2,COMPLETE
2822,app-20170609033226-0049,0,5.553,,,118998996.0,,,0,2,0,0.0,,,63514715.0,,,0,COMPLETE
2823,app-20170609033226-0049,0,,22.971,,,760190967.0,,0,6,0,,0.0,,,587088337.0,,1,COMPLETE
2824,app-20170609140600-0423,0,3.587,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2825,app-20170602062705-0170,0,11.014,,,239192537.0,,,0,2,0,0.0,,,126868397.0,,,0,COMPLETE
2826,app-20170602062705-0170,0,,4.386,,,2855193.0,,0,2,0,,0.0,,,2432237.0,,1,COMPLETE
2827,app-20170606145329-0439,0,4.058,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2828,app-20170606145329-0439,0,,4.39,,,7148589.0,,0,2,0,,0.0,,,5254899.0,,1,COMPLETE
2829,app-20170602120935-0282,0,,,7.436,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2830,app-20170602120935-0282,0,4.419,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2831,app-20170602120935-0282,0,,4.277,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2832,app-20170609123955-0386,0,11.13,,,600091310.0,,,0,5,0,0.0,,,316588503.0,,,0,COMPLETE
2833,app-20170609085442-0282,0,16.936,,,695743150.0,,,0,6,0,0.0,,,442926009.0,,,0,COMPLETE
2834,app-20170609085442-0282,0,,78.861,,,3087316780.0,,0,23,0,,0.0,,,2286198168.0,,1,COMPLETE
2835,app-20170609085442-0282,0,,,115.547,,,0.0,0,200,0,,,2729124177.0,,,0.0,2,COMPLETE
2836,app-20170609074721-0233,0,,,12.399,,,0.0,0,200,0,,,195181035.0,,,0.0,2,COMPLETE
2837,app-20170602033917-0060,0,,,41.717,,,0.0,0,200,0,,,650603052.0,,,0.0,2,COMPLETE
2838,app-20170602033917-0060,0,,23.556,,,760190967.0,,0,6,0,,0.0,,,587088337.0,,1,COMPLETE
2839,app-20170609074721-0233,0,,4.15,,,4287170.0,,0,2,0,,0.0,,,3555352.0,,1,COMPLETE
2840,app-20170609043313-0104,0,10.437,,,345891562.0,,,0,3,0,0.0,,,217474378.0,,,0,COMPLETE
2841,app-20170609043313-0104,0,,35.591,,,1533065387.0,,0,12,0,,0.0,,,1141517846.0,,1,COMPLETE
2842,app-20170609043313-0104,0,,,64.79,,,0.0,0,200,0,,,1358992224.0,,,0.0,2,COMPLETE
2843,app-20170603020433-0575,0,,31.099,,,1533065387.0,,0,12,0,,0.0,,,1141517846.0,,1,COMPLETE
2844,app-20170603020433-0575,0,,,17.484,,,0.0,0,200,0,,,1141517846.0,,,0.0,2,COMPLETE
2845,app-20170602050534-0107,0,,4.454,,,1425488.0,,0,2,0,,0.0,,,1066937.0,,1,COMPLETE
2846,app-20170602050534-0107,0,4.362,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2847,app-20170602050534-0107,0,,,7.75,,,0.0,0,200,0,,,1070927.0,,,0.0,2,COMPLETE
2848,app-20170602101626-0227,0,,50.524,,,2310171958.0,,0,18,0,,0.0,,,1710624435.0,,1,COMPLETE
2849,app-20170606075552-0210,0,,,13.589,,,0.0,0,200,0,,,242099798.0,,,0.0,2,COMPLETE
2850,app-20170603051859-0718,0,,,7.575,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2851,app-20170609101115-0317,0,,112.041,,,3087316780.0,,0,23,0,,0.0,,,2366016746.0,,1,COMPLETE
2852,app-20170609123955-0386,0,,,26.837,,,0.0,0,200,0,,,404190420.0,,,0.0,2,COMPLETE
2853,app-20170609101115-0317,0,10.456,,,479801578.0,,,0,4,0,0.0,,,256549712.0,,,0,COMPLETE
2854,app-20170609095206-0313,0,,61.421,,,3087316780.0,,0,23,0,,0.0,,,2366016746.0,,1,COMPLETE
2855,app-20170606035235-0024,0,,,7.68,,,0.0,0,200,0,,,17410063.0,,,0.0,2,COMPLETE
2856,app-20170606035235-0024,0,4.527,,,24362768.0,,,0,2,0,0.0,,,17406073.0,,,0,COMPLETE
2857,app-20170603005019-0502,0,,,8.49,,,0.0,0,200,0,,,17410063.0,,,0.0,2,COMPLETE
2858,app-20170609132404-0403,0,,,151.045,,,0.0,0,200,0,,,3279236053.0,,,0.0,2,COMPLETE
2859,app-20170603031922-0629,0,,4.134,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2860,app-20170609132404-0403,0,10.459,,,600091310.0,,,0,5,0,0.0,,,321019395.0,,,0,COMPLETE
2861,app-20170605195125-1035,0,11.983,,,345891562.0,,,0,3,0,0.0,,,217474378.0,,,0,COMPLETE
2862,app-20170603005019-0502,0,,4.455,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
2863,app-20170603014330-0551,0,4.138,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2864,app-20170606143346-0416,0,9.414,,,600091310.0,,,0,5,0,0.0,,,321005254.0,,,0,COMPLETE
2865,app-20170602152542-0351,0,,,138.065,,,0.0,0,200,0,,,2622566458.0,,,0.0,2,COMPLETE
2866,app-20170609092917-0303,0,,,17.43,,,0.0,0,200,0,,,323149976.0,,,0.0,2,COMPLETE
2867,app-20170609092917-0303,0,,9.884,,,96933969.0,,0,2,0,,0.0,,,70123241.0,,1,COMPLETE
2868,app-20170603031922-0629,0,,,7.396,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2869,app-20170606023019-1268,0,,,7.608,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2870,app-20170606023019-1268,0,4.366,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2871,app-20170606023019-1268,0,,4.208,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2872,app-20170606064929-0170,0,,,6.885,,,0.0,0,200,0,,,2114987.0,,,0.0,2,COMPLETE
2873,app-20170606064929-0170,0,3.66,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2874,app-20170606064929-0170,0,,3.887,,,2855193.0,,0,2,0,,0.0,,,2110997.0,,1,COMPLETE
2875,app-20170609030516-0022,0,,,42.967,,,0.0,0,200,0,,,676072211.0,,,0.0,2,COMPLETE
2876,app-20170609030516-0022,0,12.002,,,171959313.0,,,0,2,0,0.0,,,108726774.0,,,0,COMPLETE
2877,app-20170609030516-0022,0,,20.597,,,760190967.0,,0,6,0,,0.0,,,567345437.0,,1,COMPLETE
2878,app-20170606022750-1265,0,4.367,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2879,app-20170606022750-1265,0,,4.277,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2880,app-20170606022750-1265,0,,,7.362,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2881,app-20170606040912-0043,0,,,11.349,,,0.0,0,200,0,,,80212792.0,,,0.0,2,COMPLETE
2882,app-20170602142049-0319,0,,58.958,,,3087316780.0,,0,23,0,,0.0,,,2286198168.0,,1,COMPLETE
2883,app-20170606073950-0197,0,,,86.418,,,0.0,0,200,0,,,2041099006.0,,,0.0,2,COMPLETE
2884,app-20170609061447-0186,0,,,26.647,,,0.0,0,200,0,,,385695182.0,,,0.0,2,COMPLETE
2885,app-20170605202846-1062,0,10.357,,,239192537.0,,,0,2,0,0.0,,,125991588.0,,,0,COMPLETE
2886,app-20170609061447-0186,0,,11.801,,,520770872.0,,0,4,0,,0.0,,,329650390.0,,1,COMPLETE
2887,app-20170602154533-0362,0,,,25.023,,,0.0,0,200,0,,,261210129.0,,,0.0,2,COMPLETE
2888,app-20170609135513-0413,0,,,26.537,,,0.0,0,200,0,,,326774885.0,,,0.0,2,COMPLETE
2889,app-20170602154533-0362,0,9.139,,,479801578.0,,,0,4,0,0.0,,,256543769.0,,,0,COMPLETE
2890,app-20170602154533-0362,0,,8.044,,,5718582.0,,0,2,0,,0.0,,,4666360.0,,1,COMPLETE
2891,app-20170609032901-0047,0,,23.744,,,760190967.0,,0,6,0,,0.0,,,587088337.0,,1,COMPLETE
2892,app-20170609032901-0047,0,5.968,,,118998996.0,,,0,2,0,0.0,,,63514715.0,,,0,COMPLETE
2893,app-20170609032901-0047,0,,,36.482,,,0.0,0,200,0,,,650603052.0,,,0.0,2,COMPLETE
2894,app-20170602095357-0210,0,,,8.288,,,0.0,0,200,0,,,18740101.0,,,0.0,2,COMPLETE
2895,app-20170609080505-0253,0,,,5.778,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2896,app-20170609080505-0253,0,,3.359,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2897,app-20170609080505-0253,0,3.39,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2898,app-20170609055223-0163,0,3.276,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2899,app-20170605202846-1062,0,,6.021,,,48438588.0,,0,2,0,,0.0,,,35069406.0,,1,COMPLETE
2900,app-20170606132325-0393,0,,11.074,,,121181705.0,,0,2,0,,0.0,,,87601917.0,,1,COMPLETE
2901,app-20170606132325-0393,0,9.411,,,600091310.0,,,0,5,0,0.0,,,316588503.0,,,0,COMPLETE
2902,app-20170609044727-0110,0,,37.027,,,1533065387.0,,0,12,0,,0.0,,,1141517846.0,,1,COMPLETE
2903,app-20170602063024-0173,0,,4.471,,,2855193.0,,0,2,0,,0.0,,,2432237.0,,1,COMPLETE
2904,app-20170602031758-0044,0,,,13.446,,,0.0,0,200,0,,,80212792.0,,,0.0,2,COMPLETE
2905,app-20170609110054-0336,0,,,11.187,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2906,app-20170602031758-0044,0,7.141,,,118998996.0,,,0,2,0,0.0,,,62637715.0,,,0,COMPLETE
2907,app-20170602031758-0044,0,,6.771,,,24191723.0,,0,2,0,,0.0,,,17575077.0,,1,COMPLETE
2908,app-20170603053425-0737,0,4.618,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2909,app-20170603074123-0817,0,4.659,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2910,app-20170609135235-0411,0,,,26.211,,,0.0,0,200,0,,,326774885.0,,,0.0,2,COMPLETE
2911,app-20170603074123-0817,0,,,7.966,,,0.0,0,200,0,,,4205370.0,,,0.0,2,COMPLETE
2912,app-20170605234021-1179,0,,,7.161,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2913,app-20170603062248-0777,0,,,25.522,,,0.0,0,200,0,,,323149976.0,,,0.0,2,COMPLETE
2914,app-20170603062248-0777,0,8.865,,,479801578.0,,,0,4,0,0.0,,,253026735.0,,,0,COMPLETE
2915,app-20170603062248-0777,0,,10.938,,,96933969.0,,0,2,0,,0.0,,,70123241.0,,1,COMPLETE
2916,app-20170609055740-0170,0,3.2,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2917,app-20170609055740-0170,0,,3.338,,,2855193.0,,0,2,0,,0.0,,,2110997.0,,1,COMPLETE
2918,app-20170609055740-0170,0,,,6.067,,,0.0,0,200,0,,,2114987.0,,,0.0,2,COMPLETE
2919,app-20170603004157-0493,0,,22.076,,,760190967.0,,0,6,0,,0.0,,,567345437.0,,1,COMPLETE
2920,app-20170605191550-1007,0,,,7.031,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2921,app-20170603002442-0475,0,,,8.375,,,0.0,0,200,0,,,6352435.0,,,0.0,2,COMPLETE
2922,app-20170605191550-1007,0,4.097,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2923,app-20170605191550-1007,0,,4.234,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2924,app-20170602154034-0358,0,,7.732,,,5718582.0,,0,2,0,,0.0,,,4666360.0,,1,COMPLETE
2925,app-20170602154034-0358,0,9.27,,,479801578.0,,,0,4,0,0.0,,,256543769.0,,,0,COMPLETE
2926,app-20170602154034-0358,0,,,25.838,,,0.0,0,200,0,,,261210129.0,,,0.0,2,COMPLETE
2927,app-20170606055611-0130,0,7.455,,,239192537.0,,,0,2,0,0.0,,,125991588.0,,,0,COMPLETE
2928,app-20170606055611-0130,0,,5.33,,,48438588.0,,0,2,0,,0.0,,,35069406.0,,1,COMPLETE
2929,app-20170606055611-0130,0,,,12.762,,,0.0,0,200,0,,,161060994.0,,,0.0,2,COMPLETE
2930,app-20170609075907-0245,0,,,5.444,,,0.0,0,200,0,,,3706.0,,,0.0,2,COMPLETE
2931,app-20170609075907-0245,0,3.517,,,3336.0,,,0,2,0,0.0,,,2988.0,,,0,COMPLETE
2932,app-20170609075907-0245,0,,3.467,,,584.0,,0,2,0,,0.0,,,718.0,,1,COMPLETE
2933,app-20170606032421-0004,0,4.67,,,24362768.0,,,0,2,0,0.0,,,18810337.0,,,0,COMPLETE
2934,app-20170609102407-0319,0,16.114,,,479801578.0,,,0,4,0,0.0,,,256549712.0,,,0,COMPLETE
2935,app-20170609102407-0319,0,,135.831,,,3087316780.0,,0,23,0,,0.0,,,2366016746.0,,1,COMPLETE
2936,app-20170609102407-0319,0,,,193.424,,,0.0,0,200,0,,,2622566458.0,,,0.0,2,COMPLETE
2937,app-20170603084553-0869,0,,,27.177,,,0.0,0,200,0,,,404190420.0,,,0.0,2,COMPLETE
2938,app-20170603084553-0869,0,,12.382,,,121181705.0,,0,2,0,,0.0,,,87601917.0,,1,COMPLETE
2939,app-20170603084553-0869,0,10.649,,,600091310.0,,,0,5,0,0.0,,,316588503.0,,,0,COMPLETE
2940,app-20170602031240-0038,0,,,8.318,,,0.0,0,200,0,,,17410063.0,,,0.0,2,COMPLETE
2941,app-20170602031240-0038,0,,4.046,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
2942,app-20170602031240-0038,0,5.304,,,24362768.0,,,0,2,0,0.0,,,17406073.0,,,0,COMPLETE
2943,app-20170605194622-1033,0,,,73.819,,,0.0,0,200,0,,,1358992224.0,,,0.0,2,COMPLETE
2944,app-20170605194622-1033,0,11.883,,,345891562.0,,,0,3,0,0.0,,,217474378.0,,,0,COMPLETE
2945,app-20170605194622-1033,0,,40.461,,,1533065387.0,,0,12,0,,0.0,,,1141517846.0,,1,COMPLETE
2946,app-20170602095448-0211,0,5.061,,,73251779.0,,,0,2,0,0.0,,,56044792.0,,,0,COMPLETE
2947,app-20170603015000-0559,0,,4.482,,,1425488.0,,0,2,0,,0.0,,,1066937.0,,1,COMPLETE
2948,app-20170602095448-0211,0,,,8.315,,,0.0,0,200,0,,,18674348.0,,,0.0,2,COMPLETE
2949,app-20170606101636-0289,0,,,8.367,,,0.0,0,200,0,,,69483577.0,,,0.0,2,COMPLETE
2950,app-20170606101636-0289,0,5.47,,,97731955.0,,,0,2,0,0.0,,,69479587.0,,,0,COMPLETE
2951,app-20170606101636-0289,0,,3.451,,,3336.0,,0,2,0,,0.0,,,3990.0,,1,COMPLETE
2952,app-20170603005248-0505,0,,,8.136,,,0.0,0,200,0,,,17410063.0,,,0.0,2,COMPLETE
2953,app-20170603005248-0505,0,5.568,,,24362768.0,,,0,2,0,0.0,,,17406073.0,,,0,COMPLETE
2954,app-20170603004045-0492,0,,21.609,,,760190967.0,,0,6,0,,0.0,,,567345437.0,,1,COMPLETE
2955,app-20170602180815-0447,0,,,27.729,,,0.0,0,200,0,,,326774885.0,,,0.0,2,COMPLETE
2956,app-20170602180815-0447,0,10.905,,,600091310.0,,,0,5,0,0.0,,,321005254.0,,,0,COMPLETE
2957,app-20170602180815-0447,0,,9.738,,,7148589.0,,0,2,0,,0.0,,,5769631.0,,1,COMPLETE
2958,app-20170609081321-0264,0,,,5.982,,,0.0,0,200,0,,,3158803.0,,,0.0,2,COMPLETE
2959,app-20170609081321-0264,0,3.444,,,3336.0,,,0,2,0,0.0,,,3990.0,,,0,COMPLETE
2960,app-20170609081321-0264,0,,3.706,,,4287170.0,,0,2,0,,0.0,,,3154813.0,,1,COMPLETE
2961,app-20170609104325-0326,0,,,53.711,,,0.0,0,200,0,,,261210129.0,,,0.0,2,COMPLETE
2962,app-20170609104325-0326,0,,7.113,,,5718582.0,,0,2,0,,0.0,,,4666360.0,,1,COMPLETE
2963,app-20170609104325-0326,0,8.139,,,479801578.0,,,0,4,0,0.0,,,256543769.0,,,0,COMPLETE
2964,app-20170609082022-0269,0,5.216,,,97731955.0,,,0,2,0,0.0,,,74657187.0,,,0,COMPLETE
2965,app-20170609082022-0269,0,,16.27,,,695743150.0,,0,6,0,,0.0,,,441974162.0,,1,COMPLETE
2966,app-20170609082022-0269,0,,,47.613,,,0.0,0,200,0,,,516631349.0,,,0.0,2,COMPLETE
2967,app-20170606102428-0298,0,,,25.442,,,0.0,0,200,0,,,323149976.0,,,0.0,2,COMPLETE
